Titre,Coût,Effet,Réputation,Type,Nb,Commentaires
Épée de feu,2,Attaque : (Dé orange x Force)+2,2,Arme,2,
Épée-lance,2,"Attaque : Dé orange x Force\13\(+1D bleu à la défense)",2,Arme,2,
Épée bâtarde de puissance,1,"Attaque : Dé rouge x (Force+1)\13\(-1 Dext)\13\(empêche d'utiliser un bouclier)",1,Arme (à 2 mains),3,
Double hache de chance,3,"Attaque : Dé rouge x Force\13\(Autorise une relance)\13\(empêche d'utiliser un bouclier)",3,Arme (à 2 mains),1,
Arc de précision,2,"Attaque à distance :\13\Dé orange x Dextérité\13\(ignore la protection du monstre)",2,Arme à Distance,2,
Arbalète foudroyante,2,"Attaque à distance :\13\(Dé jaune + 1) x Dextérité",2,Arme à Distance,2,
Bouclier de platine,3,Protection : Dé bleu x (Dextérité+1),3,Bouclier,1,
Bouclier miroir,3,"Protection : Dé bleu x Dextérité\13\(Chaque point supérieur aux dégâts du monstre sont directement infligés à celui-ci, ignorant sa protection)",3,Bouclier,1,
Armure d'écailles,2,Protection : 2,2,Armure,2,
Armure de Mithril,3,Protection : 3 (-1 Dext),3,Armure,1,
Potion de guérison majeur,0,"Redonne 3 points de vie\13\(utilisable à tout moment, y compris pour éviter la mort)",1,Inventaire,3,
Potion de force majeur,0,"Donne +3 en Force pour la durée du combat.\13\(à utiliser en début de combat)",1,Inventaire,3,
Potion de dextérité majeur,0,"Donne +3 en Dextérité pour la durée du combat.\13\(à utiliser en début de combat)",1,Inventaire,3,
Parchemin de boule de feu majeur,0,"Fait perdre 2 PV automatiquement à l'adversaire.\13\(à utiliser pendant la phase d'attaque à distance)",1,Inventaire,3,
Parchemin de boule de feu supérieur,0,"Fait perdre 3 points de vie automatiquement à l'adversaire, et 1 PV à tous les membres de l'équipe (y compris vous).\13\(à utiliser pendant la phase d'attaque à distance)",2,Inventaire,2,
Parchemin de peau d'écorce majeur,0,"Augmente de 2 la Protection pour la durée du combat.\13\(à utiliser en début de combat)",1,Inventaire,3,
Parchemin d'invocation de familier majeur,0,"Invoque un familier pour la durée du combat, qui attaque avec 1D orange et gêne le monstre (-1D Défense).\13\(à utiliser en début de combat)",2,Inventaire,2,
Parchemin de Toile d'Araignée,0,"Permet de bloquer un coéquipier (il ne peut plus participer au combat).\13\(à utiliser en début de combat)",1,Inventaire,3,
Ecran de fumée,0,"Permet de fuir le combat (et laisser ses éventuels coéquipiers affronter le boss).\13\(à utiliser en début de combat)",1,Inventaire,3,
Phéromones d'elfe,0,"Les dégâts normalement reçus sont répartis sur les coéquipiers (cumulables si plusieurs joueurs jouent cette carte).\13\(à utiliser avant l'attaque du monstre)",1,Inventaire,3,
Relique sacrée,0,"Ne peut être équipée ni ajoutée à la pile d'objets.\13\Doit être conservée. A la fin de la partie, gagnez des Points de Réputation selon le nombre de Relique possédées :\13\- 1 Relique = 1 Point de Réputation\13\- 2 Reliques = 3 Points de Réputation\13\- 3 Reliques = 6 Points de Réputation\13\- 4 Reliques = 10 Points de Réputation",?,Relique,4,
