Dé,Face,Valeur,Type,Nb
Rouge,1,0,Attaque,5
Rouge,2,2,Attaque,5
Rouge,3,2,Attaque,5
Rouge,4,3,Attaque,5
Rouge,5,3,Attaque,5
Rouge,6,4,Attaque,5
Orange,1,0,Attaque,5
Orange,2,1,Attaque,5
Orange,3,2,Attaque,5
Orange,4,2,Attaque,5
Orange,5,2,Attaque,5
Orange,6,3,Attaque,5
Jaune,1,0,Attaque,5
Jaune,2,0,Attaque,5
Jaune,3,1,Attaque,5
Jaune,4,1,Attaque,5
Jaune,5,2,Attaque,5
Jaune,6,2,Attaque,5
Bleu,1,0,Défense,5
Bleu,2,0,Défense,5
Bleu,3,1,Défense,5
Bleu,4,1,Défense,5
Bleu,5,2,Défense,5
Bleu,6,3,Défense,5
Cyan,1,0,Défense,5
Cyan,2,0,Défense,5
Cyan,3,0,Défense,5
Cyan,4,1,Défense,5
Cyan,5,1,Défense,5
Cyan,6,2,Défense,5
Vert,1,0,Défense,5
Vert,2,0,Défense,5
Vert,3,0,Défense,5
Vert,4,0,Défense,5
Vert,5,1,Défense,5
Vert,6,1,Défense,5
