Titre,Coût,Effet,Type,Nb,Commentaires
Épée courte,0,Attaque : Dé jaune x Force,Arme,8,
Bouclier en cuir,0,Protection : Dé vert x Dextérité,Bouclier,8,
Armure de cuir,0,Protection : 1,Armure,8,
Épée longue,2,Attaque : Dé orange,Arme,4,
Épée à deux mains,3,"Attaque : Dé rouge\13\(empêche de porter un bouclier ou une seconde arme)",Arme,2,
Hache à une main,2,Attaque : Dé orange,Arme,4,
Hache à deux mains,3,"Attaque : Dé rouge\13\(empêche de porter un bouclier ou une seconde arme)",Arme,2,
Masse,3,"Attaque : Dé rouge\13\(empêche de porter un bouclier ou une seconde arme)",Arme,2,
Arc,1,"Attaque : Dé jaune x Dextérité\13\(permet de faire une attaque gratuite à l'arc avant le premier tour de combat avec un boss)",Arme à Distance,6,
Arc recourbé,2,"Attaque : Dé orange x (Dextérité -1)\13\(permet de faire une attaque gratuite à l'arc avant le premier tour de combat avec un boss)",Arme à Distance,4,
Arbalète légère,1,"Attaque : Dé orange x (Dextérité-1)\13\(permet de faire une attaque gratuite à l'arc avant le premier tour de combat avec un boss)",Arme à Distance,6,
Arbalète lourde,2,"Attaque : Dé rouge x (Dextérité-2)\13\(permet de faire une attaque gratuite à l'arc avant le premier tour de combat avec un boss)",Arme à Distance,4,
Bouclier en bois,1,Protection : Dé cyan x Dextérité,Bouclier,6,
Bouclier en fer,2,Protection : Dé bleu x Dextérité,Bouclier,4,
Cotte de mailles,1,Protection : 3 (-1 Dext),Armure,6,
Armure de plates,2,Protection : 5 (-2 Dext),Armure,4,
Potion de guérison,2,Redonne 3 points de vie,Inventaire,4,
Potion de force,2,Donne +1 en Force pour la durée du combat,Inventaire,2,
Potion de dextérité,2,Donne +1 en Dextérité pour la durée du combat,Inventaire,2,
Parchemin de boule de feu,4,Fait perdre 5 points de vie automatiquement à l'adversaire,Inventaire,2,
Parchemin de peau d'écorce,3,Augmente de 2 la Protection pour la durée du combat,Inventaire,2,
Parchemin d'invocation de familier,4,"Invoque un familier pour la durée du combat, qui attaque avec 2D rouges",Inventaire,2,
Entraînement Dextérité,X*,"Ajoute 1 à la Dextérité de façon permanente.\13\\13\*Coûte le prix de la nouvelle valeur en Dextérité.",Amélioration,8,
Entraînement Force,X*,"Ajoute 1 à la Force de façon permanente.\13\\13\*Coûte le prix de la nouvelle valeur en Force.",Amélioration,8,
Amélioration PV,X*,"Augmente de 1 le nombre de PV max.\13\\13\* Coûte le prix de la nouvelle valeur en PV max / 2 (arrondie au supérieur)",Amélioration,8,
